1,-0.04155545838082682,9.7
2,4.57110042188991,9.7
3,6.60731788254996,9.7
4,7.230649758262224,9.7
5,6.856650632834866,9.7
6,4.861988630555627,9.7
7,0.0,9.7
8,5.235987755982984,9.7
9,6.782984138432518,9.7
10,7.0209835818862825,9.7
11,7.171026709281052,9.7
12,7.474562231367026,9.7
13,6.374245963805371,9.7
14,7.095142828759553,9.7
15,7.43662029110626,9.7
16,6.715723426152095,9.7
17,7.360736410584779,9.7
18,7.133084769020296,9.7
19,6.260420143023139,9.7
20,6.981317007977331,9.7
21,7.246910589802545,9.7
22,6.905433127455832,9.7
23,6.260420143023139,9.7
24,7.095142828759553,9.7
25,7.512504171627749,9.7
26,7.147538841500586,9.7
27,7.8124261755936635,9.7
28,7.1890942998814085,9.7
29,6.399540590645878,9.7
30,6.939761549596495,9.7
31,7.10598338311978,9.7
32,6.731984257692413,9.7
33,7.189094299881404,9.7
34,7.1475388415005945,9.7
35,7.6263299924099925,9.7
36,7.095142828759557,9.7
37,7.360736410584779,9.7
38,7.398678350845527,9.7
39,5.956884620937175,9.7
40,6.298362083283872,9.7
41,6.9054331274558205,9.7
42,6.639839545630603,9.7
43,7.322794470324039,9.7
44,7.360736410584773,9.7
45,6.488071784587626,9.7
46,7.284852530063284,9.7
47,7.284852530063284,9.7
48,7.664271932670751,9.7
49,6.070710441719407,9.7
50,6.601897605369868,9.7
51,6.943375067716577,9.7
52,6.8295492469343335,9.7
53,7.479982508547126,9.7
54,7.313760675023853,9.7
55,6.773539716073224,9.7
56,7.396871591785497,9.7
57,7.396871591785497,9.7
58,6.9813170079773155,9.7
59,7.604648883689577,9.7
60,7.0228724663581374,9.7
61,6.316429673884234,9.7
62,6.5639556651091135,9.7
63,7.28485253006329,9.7
64,6.791607306673589,9.7
65,6.6018976053698575,9.7
66,7.095142828759553,9.7
67,7.133084769020286,9.7
68,7.0192589482380665,9.7
69,7.398678350845522,9.7
70,6.412187904066116,9.7
71,6.336304023544627,9.7
72,7.1710267092810405,9.7
73,6.715723426152094,9.7
74,6.8295492469343335,9.7
75,7.246910589802539,9.7
76,0.7251126360942619,9.7
77,7.095142828759558,9.7
78,7.626329992410003,9.7
79,6.412187904066125,9.7
80,6.146594322240896,9.7
81,6.8295492469343335,9.7
82,6.601897605369847,9.7
83,6.677781485891346,9.7
84,7.2986495992490115,9.7
85,6.639839545630602,9.7
86,6.71572342615209,9.7
87,7.536649042702787,9.7
88,7.398678350845527,9.7
89,7.246910589802543,9.7
90,6.374245963805382,9.7
91,7.095142828759553,9.7
92,6.8295492469343335,9.7
93,6.98131700797732,9.7
94,7.5125041716277705,9.7
95,6.298362083283882,9.7
96,6.9054331274558205,9.7
97,7.474562231367037,9.7
98,7.139983303613167,9.7
99,7.28485253006329,9.7
100,6.867491187195077,9.7
101,5.918942680676431,9.7
102,6.71572342615209,9.7
103,7.235844190559816,9.7
104,7.322794470324039,9.7
105,6.336304023544627,9.7
106,6.9054331274558205,9.7
107,7.2469105898025505,9.7
108,6.905433127455823,9.7
109,7.322794470324039,9.7
110,6.98131700797732,9.7
111,6.298362083283882,9.7
112,6.8295492469343335,9.7
113,7.398678350845527,9.7
114,6.715723426152092,9.7
115,7.246910589802539,9.7
116,6.98131700797732,9.7
117,6.3631795645626585,9.7
118,6.905433127455827,9.7
119,7.588388052149259,9.7
120,6.9054331274558205,9.7
121,6.184536262501639,9.7
122,6.867491187195066,9.7
123,6.71572342615209,9.7
124,6.488071784587617,9.7
125,7.436620291106271,9.7
126,6.867491187195077,9.7
127,6.6018976053698575,9.7
128,7.474562231367016,9.7
129,7.284852530063284,9.7
130,7.284852530063287,9.7
131,7.381288294892679,9.7
132,6.5639556651091135,9.7
133,6.753665366412845,9.7
134,6.601897605369856,9.7
135,7.28485253006329,9.7
136,6.943375067716565,9.7
137,6.822650712341465,9.7
138,7.322794470324039,9.7
139,7.398678350845527,9.7
140,6.905433127455823,9.7
141,7.398678350845527,9.7
142,6.7036509906145865,9.7
143,6.425984973251846,9.7
144,6.981317007977331,9.7
145,6.753665366412845,9.7
146,6.639839545630602,9.7
147,6.71572342615209,9.7
148,7.322794470324017,9.7
149,6.981317007977309,9.7
150,7.019258948238063,9.7
151,7.171026709281047,9.7
152,6.260420143023139,9.7
153,6.4880717845876035,9.7
154,6.8295492469343335,9.7
155,6.905433127455827,9.7
156,7.1330847690203045,9.7
157,7.360736410584782,9.7
158,6.108652381980152,9.7
159,7.208968649541807,9.7
160,7.322794470324035,9.7
161,7.246910589802539,9.7
