1,0.0,9.7
2,3.4491030456078464,9.7
3,5.983986006837703,9.7
4,6.7319842576924085,9.7
5,6.690428799311597,9.7
6,6.346651825433926,9.7
7,6.822650712341478,9.7
8,6.298362083283882,9.7
9,6.783852749540003,9.7
10,6.815095174454048,9.7
11,7.189094299881404,9.7
12,7.272205216643039,9.7
13,6.150207840360963,9.7
14,6.108652381980148,9.7
15,6.648873340930778,9.7
16,6.731984257692432,9.7
17,6.690428799311597,9.7
18,6.941650434068356,9.7
19,6.941650434068356,9.7
20,6.298362083283882,9.7
21,6.981317007977331,9.7
22,7.171026709281064,9.7
23,6.986165144788413,9.7
24,5.6912910391119444,9.7
25,6.260420143023139,9.7
26,6.601897605369868,9.7
27,6.336304023544632,9.7
28,7.057200888498815,9.7
29,6.867491187195077,9.7
30,6.386318399342886,9.7
31,6.867491187195087,9.7
32,7.057200888498797,9.7
33,6.563955665109107,9.7
34,7.095142828759558,9.7
35,6.601897605369847,9.7
36,7.057200888498809,9.7
37,7.064427924738952,9.7
38,6.731984257692416,9.7
39,7.189094299881404,9.7
40,7.147538841500582,9.7
41,6.191763298741789,9.7
42,6.648873340930778,9.7
43,7.147538841500582,9.7
44,6.815095174454047,9.7
45,7.022872466358132,9.7
46,7.133084769020307,9.7
47,5.881000740415675,9.7
48,6.070710441719407,9.7
49,6.791607306673579,9.7
50,6.601897605369856,9.7
51,6.260420143023139,9.7
52,6.45012984432686,9.7
53,6.981317007977309,9.7
54,7.057200888498811,9.7
55,7.377982747066937,9.7
56,7.298649599249018,9.7
57,6.108652381980152,9.7
58,6.260420143023139,9.7
59,6.8295492469343335,9.7
60,6.488071784587617,9.7
61,6.563955665109111,9.7
62,6.9054331274558205,9.7
63,6.108652381980152,9.7
64,6.18453626250165,9.7
65,6.791607306673586,9.7
66,7.28485253006329,9.7
67,6.45012984432687,9.7
68,5.843058800154932,9.7
69,6.260420143023139,9.7
70,6.526013724848359,9.7
71,6.374245963805376,9.7
72,7.133084769020307,9.7
73,7.019258948238064,9.7
74,6.544984694978735,9.7
75,7.057200888498797,9.7
76,7.057200888498797,9.7
77,6.639839545630602,9.7
78,7.436620291106271,9.7
79,6.146594322240896,9.7
80,6.4880717845876035,9.7
81,6.260420143023139,9.7
82,6.791607306673589,9.7
83,7.05720088849882,9.7
84,6.18453626250165,9.7
85,6.45012984432687,9.7
86,7.133084769020286,9.7
87,6.75366536641284,9.7
88,6.791607306673583,9.7
89,6.872233929727674,9.7
90,5.956884620937175,9.7
91,6.336304023544627,9.7
92,7.322794470324039,9.7
93,7.171026709281047,9.7
94,6.108652381980152,9.7
95,6.336304023544627,9.7
96,7.219316451431086,9.7
97,6.867491187195079,9.7
98,6.905433127455823,9.7
99,6.98131700797732,9.7
100,6.146594322240906,9.7
101,6.070710441719418,9.7
102,6.639839545630602,9.7
103,6.753665366412845,9.7
104,6.862317286250434,9.7
105,7.057200888498815,9.7
106,6.399540590645873,9.7
107,7.095142828759553,9.7
108,6.981317007977318,9.7
109,7.28485253006329,9.7
110,6.6018976053698575,9.7
111,6.146594322240906,9.7
112,6.488071784587626,9.7
113,6.5639556651091135,9.7
114,6.425984973251851,9.7
115,6.8295492469343335,9.7
116,6.5639556651091135,9.7
117,6.1086523819801615,9.7
118,7.060650155795247,9.7
119,7.284852530063284,9.7
120,6.677781485891348,9.7
121,5.615407158590456,9.7
122,6.1086523819801615,9.7
123,6.71572342615209,9.7
124,6.45012984432687,9.7
125,7.019258948238064,9.7
126,7.133084769020296,9.7
127,6.18453626250165,9.7
128,6.791607306673579,9.7
129,7.208968649541796,9.7
130,6.715723426152095,9.7
131,6.98131700797732,9.7
132,6.8295492469343335,9.7
133,5.729232979372698,9.7
134,6.374245963805382,9.7
135,6.639839545630602,9.7
136,7.019258948238059,9.7
137,6.45012984432687,9.7
138,6.260420143023139,9.7
139,7.019258948238064,9.7
140,6.943375067716555,9.7
141,6.8295492469343335,9.7
142,7.2089686495417915,9.7
143,6.663984416705627,9.7
144,6.222478202762395,9.7
145,6.753665366412823,9.7
146,6.753665366412823,9.7
147,6.753665366412842,9.7
148,7.1631221383934,9.7
149,6.7157234261521115,9.7
150,6.981317007977331,9.7
151,6.677781485891348,9.7
152,7.019258948238064,9.7
153,6.8295492469343335,9.7
154,5.956884620937175,9.7
155,6.743317564523546,9.7
156,6.791607306673579,9.7
157,6.260420143023139,9.7
158,6.9433750677165715,9.7
159,6.905433127455832,9.7
160,6.346651825433926,9.7
161,6.753665366412845,9.7
162,7.740155813192236,9.7
163,7.019258948238064,9.7
164,5.767174919633443,9.7
165,6.108652381980152,9.7
166,6.639839545630602,9.7
167,6.6243178427966605,9.7
168,6.563955665109107,9.7
169,6.835872903644462,9.7
170,6.18453626250165,9.7
171,6.526013724848359,9.7
172,7.457315894884867,9.7
173,6.901983860159394,9.7
174,6.9433750677165715,9.7
175,7.258983025340045,9.7
176,6.146594322240906,9.7
177,6.9054331274558205,9.7
178,6.677781485891348,9.7
179,7.095142828759558,9.7
180,6.8295492469343335,9.7
181,6.336304023544638,9.7
182,6.943375067716577,9.7
183,7.322794470324039,9.7
184,6.941650434068356,9.7
185,7.095142828759558,9.7
186,6.465651547160806,9.7
187,5.805116859894176,9.7
188,6.71572342615209,9.7
189,6.941650434068356,9.7
190,6.2904575123962285,9.7
191,6.070710441719407,9.7
192,6.639839545630602,9.7
193,7.338316173157978,9.7
194,6.829549246934332,9.7
195,7.095142828759558,9.7
196,6.867491187195087,9.7
197,6.032768501458652,9.7
198,6.526013724848359,9.7
199,6.981317007977331,9.7
200,6.374245963805378,9.7
201,6.791607306673589,9.7
202,6.981317007977309,9.7
203,6.068985808071184,9.7
204,6.981317007977331,9.7
205,7.057200888498809,9.7
206,7.095142828759553,9.7
207,5.91894268067642,9.7
208,6.374245963805371,9.7
209,6.677781485891336,9.7
210,6.601897605369856,9.7
211,6.677781485891346,9.7
212,7.338316173157971,9.7
213,6.488071784587626,9.7
214,6.822650712341465,9.7
215,7.1710267092810405,9.7
216,7.208968649541796,9.7
217,7.2986495992490115,9.7
218,7.474562231367016,9.7
219,6.677781485891355,9.7
220,6.703650990614575,9.7
221,6.374245963805379,9.7
222,7.019258948238064,9.7
223,6.753665366412834,9.7
224,6.374245963805371,9.7
225,7.057200888498797,9.7
226,7.05720088849882,9.7
227,6.753665366412839,9.7
228,7.338316173157978,9.7
229,6.412187904066116,9.7
230,6.222478202762395,9.7
231,6.743317564523546,9.7
232,6.943375067716555,9.7
233,6.981317007977309,9.7
234,6.108652381980152,9.7
235,6.71572342615209,9.7
236,7.019258948238064,9.7
237,6.526013724848364,9.7
238,7.095142828759558,9.7
239,6.7157234261521,9.7
240,5.805116859894188,9.7
241,6.45012984432687,9.7
242,6.981317007977327,9.7
243,6.336304023544632,9.7
244,7.019258948238064,9.7
245,6.867491187195077,9.7
246,6.374245963805371,9.7
247,6.86749118719508,9.7
248,7.057200888498809,9.7
249,6.867491187195087,9.7
250,5.994826561197918,9.7
251,6.5639556651091135,9.7
252,6.639839545630602,9.7
253,6.146594322240901,9.7
254,6.905433127455827,9.7
255,6.7157234261521,9.7
256,6.068985808071196,9.7
257,6.71572342615209,9.7
258,7.457315894884867,9.7
259,6.677781485891346,9.7
260,6.591497276567418,9.7
261,6.222478202762405,9.7
262,6.639839545630602,9.7
263,6.488071784587617,9.7
264,6.905433127455827,9.7
265,7.1796498775221265,9.7
266,6.108652381980152,9.7
267,7.019258948238064,9.7
268,7.4969824687938384,9.7
269,6.753665366412839,9.7
270,6.981317007977315,9.7
271,6.862317286250425,9.7
272,5.6912910391119444,9.7
273,4.974188368183829,9.7
274,7.133084769020302,9.7
275,6.905433127455832,9.7
276,6.032768501458663,9.7
277,6.71572342615209,9.7
278,7.05720088849882,9.7
279,6.563955665109108,9.7
280,7.095142828759553,9.7
281,6.98131700797732,9.7
282,6.108652381980156,9.7
283,6.526013724848359,9.7
284,6.753665366412845,9.7
285,6.677781485891348,9.7
286,7.171026709281052,9.7
287,7.208968649541796,9.7
288,6.316429673884234,9.7
289,7.022872466358126,9.7
290,6.939761549596495,9.7
291,6.856650632834862,9.7
292,7.313760675023859,9.7
293,6.648873340930778,9.7
294,6.108652381980148,9.7
295,6.648873340930778,9.7
296,6.939761549596519,9.7
297,6.181374434146585,9.7
298,6.791607306673589,9.7
299,7.100316729704207,9.7
300,6.029319234162226,9.7
301,6.677781485891355,9.7
302,7.208968649541796,9.7
303,6.526013724848359,9.7
304,6.146594322240896,9.7
305,6.45012984432687,9.7
306,6.5639556651091135,9.7
307,6.2983620832838865,9.7
308,6.715723426152095,9.7
309,6.3631795645626585,9.7
310,5.9568846209371635,9.7
311,6.791607306673579,9.7
312,7.133084769020307,9.7
313,6.601897605369856,9.7
314,7.171026709281052,9.7
315,6.399540590645873,9.7
316,6.677781485891355,9.7
317,6.488071784587617,9.7
318,6.9054331274558205,9.7
319,7.298649599249018,9.7
320,6.184536262501639,9.7
321,6.677781485891355,9.7
322,7.133084769020307,9.7
323,6.75366536641284,9.7
324,7.139983303613167,9.7
325,6.905433127455832,9.7
326,5.729232979372688,9.7
327,5.91894268067642,9.7
328,6.71572342615209,9.7
329,6.617706747145165,9.7
330,6.526013724848359,9.7
331,6.146594322240896,9.7
332,6.905433127455842,9.7
333,6.8295492469343335,9.7
334,6.791607306673589,9.7
335,7.536649042702787,9.7
336,6.488071784587614,9.7
337,6.070710441719407,9.7
338,6.601897605369847,9.7
339,6.867491187195087,9.7
340,6.52601372484836,9.7
341,6.8295492469343335,9.7
342,6.639839545630602,9.7
343,6.260420143023139,9.7
344,6.791607306673586,9.7
345,7.1796498775221265,9.7
346,6.791607306673589,9.7
347,5.729232979372688,9.7
348,6.336304023544627,9.7
349,6.901983860159407,9.7
350,6.260420143023139,9.7
351,6.753665366412839,9.7
352,6.9054331274558205,9.7
353,6.298362083283882,9.7
354,6.601897605369847,9.7
355,7.4969824687938384,9.7
356,6.9433750677165715,9.7
357,7.019258948238064,9.7
358,5.767174919633443,9.7
359,6.412187904066116,9.7
360,6.488071784587626,9.7
361,6.222478202762391,9.7
362,6.905433127455827,9.7
363,6.526013724848359,9.7
364,6.146594322240896,9.7
365,6.867491187195066,9.7
366,6.943375067716577,9.7
367,6.791607306673586,9.7
368,6.981317007977315,9.7
369,6.45012984432687,9.7
370,5.843058800154932,9.7
371,6.412187904066116,9.7
372,6.867491187195077,9.7
373,7.246910589802539,9.7
374,6.108652381980152,9.7
375,6.45012984432687,9.7
376,7.019258948238064,9.7
377,6.601897605369856,9.7
378,6.905433127455827,9.7
379,6.8295492469343335,9.7
380,5.615407158590456,9.7
381,5.994826561197908,9.7
382,6.5639556651091135,9.7
383,6.4880717845876035,9.7
384,6.563955665109111,9.7
385,7.171026709281047,9.7
386,6.71572342615209,9.7
387,7.133084769020286,9.7
388,6.639839545630602,9.7
389,7.057200888498809,9.7
390,6.639839545630602,9.7
391,5.843058800154932,9.7
392,6.601897605369868,9.7
393,6.8295492469343335,9.7
394,6.5449846949787345,9.7
395,6.905433127455827,9.7
396,6.677781485891346,9.7
397,5.6912910391119444,9.7
398,6.5639556651091135,9.7
399,6.943375067716577,9.7
400,55.77465218329706,9.7
